x,y,NDVI
397695.0,4751505.0,0.45870218
397725.0,4751505.0,0.49281046
397755.0,4751505.0,0.5748694
397785.0,4751505.0,0.579005
397815.0,4751505.0,0.58198404
397845.0,4751505.0,0.58209765
397875.0,4751505.0,0.58326316
397905.0,4751505.0,0.5985487
397935.0,4751505.0,0.5908811
397965.0,4751505.0,0.5877931
397995.0,4751505.0,0.5843613
398025.0,4751505.0,0.34296146
398055.0,4751505.0,0.23333105
398085.0,4751505.0,0.32670873
398115.0,4751505.0,0.4236014
398145.0,4751505.0,0.44723037
398175.0,4751505.0,0.51625085
398205.0,4751505.0,0.50164026
398235.0,4751505.0,0.50508106
398265.0,4751505.0,0.33555052
398295.0,4751505.0,0.40105078
398325.0,4751505.0,0.43082452
398355.0,4751505.0,0.3848132
398385.0,4751505.0,0.4423384
398415.0,4751505.0,0.47647431
398445.0,4751505.0,0.45095667
398475.0,4751505.0,0.5268291
398505.0,4751505.0,0.5010899
398535.0,4751505.0,0.43505037
398565.0,4751505.0,0.46546367
398595.0,4751505.0,0.4902545
398625.0,4751505.0,0.41523954
398655.0,4751505.0,0.35086983
398685.0,4751505.0,0.48471764
398715.0,4751505.0,0.3953358
398745.0,4751505.0,0.094296254
398775.0,4751505.0,0.047820896
398805.0,4751505.0,0.09319628
398835.0,4751505.0,0.096243784
398865.0,4751505.0,0.08802023
398895.0,4751505.0,0.12601432
398925.0,4751505.0,0.24168433
398955.0,4751505.0,0.40940034
398985.0,4751505.0,0.4402058
399015.0,4751505.0,0.43259475
399045.0,4751505.0,0.53094596
399075.0,4751505.0,0.5275726
399105.0,4751505.0,0.50942445
399135.0,4751505.0,0.55570644
399165.0,4751505.0,0.49927983
399195.0,4751505.0,0.5385474
399225.0,4751505.0,0.5314139
399255.0,4751505.0,0.53171617
399285.0,4751505.0,0.5380106
399315.0,4751505.0,0.5315569
399345.0,4751505.0,0.53325844
399375.0,4751505.0,0.5357065
399405.0,4751505.0,0.5366026
399435.0,4751505.0,0.51381636
399465.0,4751505.0,0.51935434
399495.0,4751505.0,0.49364087
399525.0,4751505.0,0.41387618
399555.0,4751505.0,0.4861655
399585.0,4751505.0,0.5207495
399615.0,4751505.0,0.53124803
399645.0,4751505.0,0.47984746
399675.0,4751505.0,0.5375443
399705.0,4751505.0,0.5346292
399735.0,4751505.0,0.55529034
399765.0,4751505.0,0.5572595
399795.0,4751505.0,0.47394624
399825.0,4751505.0,0.48882976
399855.0,4751505.0,0.47832003
399885.0,4751505.0,0.4465664
399915.0,4751505.0,0.4295447
399945.0,4751505.0,0.4238152
399975.0,4751505.0,0.390698
400005.0,4751505.0,0.35949975
400035.0,4751505.0,0.37209055
400065.0,4751505.0,0.37226382
400095.0,4751505.0,0.33572602
400125.0,4751505.0,0.2991568
400155.0,4751505.0,0.2484425
400185.0,4751505.0,0.22019057
400215.0,4751505.0,0.20384936
400245.0,4751505.0,0.2176094
400275.0,4751505.0,0.2930559
400305.0,4751505.0,0.3629588
400335.0,4751505.0,0.42962888
400365.0,4751505.0,0.43562752
400395.0,4751505.0,0.416516
400425.0,4751505.0,0.4548611
400455.0,4751505.0,0.47404313
400485.0,4751505.0,0.4280738
400515.0,4751505.0,0.40795475
400545.0,4751505.0,0.38052115
400575.0,4751505.0,0.38029966
400605.0,4751505.0,0.38830456
400635.0,4751505.0,0.42758226
400665.0,4751505.0,0.47167984
400695.0,4751505.0,0.5400897
400725.0,4751505.0,0.58329475
400755.0,4751505.0,0.58850443
400785.0,4751505.0,0.59123385
400815.0,4751505.0,0.5901944
400845.0,4751505.0,0.582358
400875.0,4751505.0,0.5729387
400905.0,4751505.0,0.5627371
400935.0,4751505.0,0.5325046
400965.0,4751505.0,0.4846757
400995.0,4751505.0,0.41215712
401025.0,4751505.0,0.26740345
401055.0,4751505.0,0.2544529
401085.0,4751505.0,0.26887038
401115.0,4751505.0,0.3533357
401145.0,4751505.0,0.40850115
401175.0,4751505.0,0.423896
401205.0,4751505.0,0.4687729
401235.0,4751505.0,0.4929291
401265.0,4751505.0,0.37322238
401295.0,4751505.0,0.35559487
401325.0,4751505.0,0.32769442
401355.0,4751505.0,0.35141093
401385.0,4751505.0,0.40353543
401415.0,4751505.0,0.35677946
401445.0,4751505.0,0.330344
401475.0,4751505.0,0.33984253
401505.0,4751505.0,0.3731333
401535.0,4751505.0,0.4643723
401565.0,4751505.0,0.4445069
401595.0,4751505.0,0.3995388
401625.0,4751505.0,0.4530658
401655.0,4751505.0,0.49875164
401685.0,4751505.0,0.45847788
401715.0,4751505.0,0.45965973
401745.0,4751505.0,0.44519582
401775.0,4751505.0,0.5052966
401805.0,4751505.0,0.49823728
401835.0,4751505.0,0.4530518
401865.0,4751505.0,0.4559459
401895.0,4751505.0,0.46476904
401925.0,4751505.0,0.44274783
401955.0,4751505.0,0.4287013
401985.0,4751505.0,0.442238
402015.0,4751505.0,0.47010422
402045.0,4751505.0,0.44081143
402075.0,4751505.0,0.40763316
402105.0,4751505.0,0.38308075
402135.0,4751505.0,0.39682105
402165.0,4751505.0,0.4309007
402195.0,4751505.0,0.44923252
402225.0,4751505.0,0.4756294
402255.0,4751505.0,0.5006194
402285.0,4751505.0,0.50376457
402315.0,4751505.0,0.3189877
402345.0,4751505.0,0.43034908
402375.0,4751505.0,0.45044035
402405.0,4751505.0,0.47224343
402435.0,4751505.0,0.43710878
402465.0,4751505.0,0.35317189
402495.0,4751505.0,0.24061671
402525.0,4751505.0,0.22890161
402555.0,4751505.0,0.38695976
402585.0,4751505.0,0.5401664
402615.0,4751505.0,0.56737286
402645.0,4751505.0,0.56367266
402675.0,4751505.0,0.562491
402705.0,4751505.0,0.57329
402735.0,4751505.0,0.567335
402765.0,4751505.0,0.5610297
402795.0,4751505.0,0.5697023
402825.0,4751505.0,0.5570603
402855.0,4751505.0,0.5476048
402885.0,4751505.0,0.5414967
402915.0,4751505.0,0.53400254
402945.0,4751505.0,0.5137595
402975.0,4751505.0,0.5185971
403005.0,4751505.0,0.50739765
403035.0,4751505.0,0.4914017
403065.0,4751505.0,0.5315006
403095.0,4751505.0,0.5493333
403125.0,4751505.0,0.58070785
403155.0,4751505.0,0.577493
403185.0,4751505.0,0.5788441
403215.0,4751505.0,0.5534721
403245.0,4751505.0,0.5504095
403275.0,4751505.0,0.5647218
403305.0,4751505.0,0.5081924
403335.0,4751505.0,0.5209508
403365.0,4751505.0,0.5343613
403395.0,4751505.0,0.49733737
403425.0,4751505.0,0.52913564
403455.0,4751505.0,0.53623676
395865.0,4751475.0,0.42014194
395895.0,4751475.0,0.40920582
395925.0,4751475.0,0.2918178
395955.0,4751475.0,0.20429873
395985.0,4751475.0,0.22849149
396015.0,4751475.0,0.33333334
396045.0,4751475.0,0.43635035
396075.0,4751475.0,0.48208815
396105.0,4751475.0,0.39485672
396135.0,4751475.0,0.3378763
396165.0,4751475.0,0.45098987
396195.0,4751475.0,0.5333043
396225.0,4751475.0,0.53752446
396255.0,4751475.0,0.5196422
396285.0,4751475.0,0.5455767
396315.0,4751475.0,0.55833864
396345.0,4751475.0,0.577353
396375.0,4751475.0,0.5659824
396405.0,4751475.0,0.55664676
396435.0,4751475.0,0.5627704
396465.0,4751475.0,0.52908736
396495.0,4751475.0,0.48572823
396525.0,4751475.0,0.43725383
396555.0,4751475.0,0.44863543
396585.0,4751475.0,0.44866672
396615.0,4751475.0,0.48428646
396645.0,4751475.0,0.45911187
396675.0,4751475.0,0.44571054
396705.0,4751475.0,0.4964447
396735.0,4751475.0,0.51363987
396765.0,4751475.0,0.49972874
396795.0,4751475.0,0.5235099
396825.0,4751475.0,0.53913885
396855.0,4751475.0,0.5265569
396885.0,4751475.0,0.51775944
396915.0,4751475.0,0.40938246
396945.0,4751475.0,0.38088945
396975.0,4751475.0,0.43397108
397005.0,4751475.0,0.48433524
397035.0,4751475.0,0.49543408
397065.0,4751475.0,0.42230695
397095.0,4751475.0,0.41901276
397125.0,4751475.0,0.44130397
397155.0,4751475.0,0.36716312
397185.0,4751475.0,0.37007228
397215.0,4751475.0,0.46792528
397245.0,4751475.0,0.4985131
397275.0,4751475.0,0.4731991
397305.0,4751475.0,0.43114498
397335.0,4751475.0,0.39421356
397365.0,4751475.0,0.34831128
397395.0,4751475.0,0.46501437
397425.0,4751475.0,0.52314156
397455.0,4751475.0,0.46175367
397485.0,4751475.0,0.44775555
397515.0,4751475.0,0.44998255
397545.0,4751475.0,0.51021993
397575.0,4751475.0,0.53077185
397605.0,4751475.0,0.5228131
397635.0,4751475.0,0.5407052
397665.0,4751475.0,0.56802905
397695.0,4751475.0,0.49683812
397725.0,4751475.0,0.47237253
397755.0,4751475.0,0.57855415
397785.0,4751475.0,0.59632975
397815.0,4751475.0,0.58817065
397845.0,4751475.0,0.5830006
397875.0,4751475.0,0.58387566
397905.0,4751475.0,0.59684503
397935.0,4751475.0,0.5905151
397965.0,4751475.0,0.58786285
397995.0,4751475.0,0.58720505
398025.0,4751475.0,0.41630605
398055.0,4751475.0,0.2153272
398085.0,4751475.0,0.2639799
398115.0,4751475.0,0.39435875
398145.0,4751475.0,0.48843223
398175.0,4751475.0,0.49877673
398205.0,4751475.0,0.46241343
398235.0,4751475.0,0.49601108
398265.0,4751475.0,0.38423756
398295.0,4751475.0,0.424202
398325.0,4751475.0,0.45581728
398355.0,4751475.0,0.43823624
398385.0,4751475.0,0.45547572
398415.0,4751475.0,0.42976326
398445.0,4751475.0,0.39148116
398475.0,4751475.0,0.40586925
398505.0,4751475.0,0.3262043
398535.0,4751475.0,0.2004819
398565.0,4751475.0,0.3457773
398595.0,4751475.0,0.4876284
398625.0,4751475.0,0.40268457
398655.0,4751475.0,0.35438764
398685.0,4751475.0,0.49311873
398715.0,4751475.0,0.39594302
398745.0,4751475.0,0.21566643
398775.0,4751475.0,0.15053661
398805.0,4751475.0,0.15408061
398835.0,4751475.0,0.17510994
398865.0,4751475.0,0.19838823
398895.0,4751475.0,0.23058473
398925.0,4751475.0,0.32291538
398955.0,4751475.0,0.4399654
398985.0,4751475.0,0.47240975
399015.0,4751475.0,0.44169468
399045.0,4751475.0,0.51673424
399075.0,4751475.0,0.54929024
399105.0,4751475.0,0.564456
399135.0,4751475.0,0.5414625
399165.0,4751475.0,0.4993962
399195.0,4751475.0,0.5175391
399225.0,4751475.0,0.50609654
399255.0,4751475.0,0.5142518
399285.0,4751475.0,0.5256847
399315.0,4751475.0,0.52504
399345.0,4751475.0,0.5239236
399375.0,4751475.0,0.5334105
399405.0,4751475.0,0.53075886
399435.0,4751475.0,0.51541597
399465.0,4751475.0,0.5033985
399495.0,4751475.0,0.46643752
399525.0,4751475.0,0.4038502
399555.0,4751475.0,0.44955993
399585.0,4751475.0,0.49105978
399615.0,4751475.0,0.47550315
399645.0,4751475.0,0.47460312
399675.0,4751475.0,0.5468719
399705.0,4751475.0,0.5666835
399735.0,4751475.0,0.58314073
399765.0,4751475.0,0.5825989
399795.0,4751475.0,0.5711269
399825.0,4751475.0,0.5686858
399855.0,4751475.0,0.5569833
399885.0,4751475.0,0.5330282
399915.0,4751475.0,0.5234414
399945.0,4751475.0,0.52758336
399975.0,4751475.0,0.47294104
400005.0,4751475.0,0.4374059
400035.0,4751475.0,0.4489917
400065.0,4751475.0,0.4771001
400095.0,4751475.0,0.48991334
400125.0,4751475.0,0.47798887
400155.0,4751475.0,0.45798096
400185.0,4751475.0,0.42554697
400215.0,4751475.0,0.40951264
400245.0,4751475.0,0.39762014
400275.0,4751475.0,0.3786123
400305.0,4751475.0,0.38528872
400335.0,4751475.0,0.41983432
400365.0,4751475.0,0.4219164
400395.0,4751475.0,0.418911
400425.0,4751475.0,0.40688294
400455.0,4751475.0,0.46948308
400485.0,4751475.0,0.51765466
400515.0,4751475.0,0.48047483
400545.0,4751475.0,0.44682935
400575.0,4751475.0,0.4929325
400605.0,4751475.0,0.4658812
400635.0,4751475.0,0.40826505
400665.0,4751475.0,0.36966553
400695.0,4751475.0,0.41710937
400725.0,4751475.0,0.4602901
400755.0,4751475.0,0.5088065
400785.0,4751475.0,0.5598077
400815.0,4751475.0,0.58958966
400845.0,4751475.0,0.594297
400875.0,4751475.0,0.5750526
400905.0,4751475.0,0.558108
400935.0,4751475.0,0.5218018
400965.0,4751475.0,0.49702117
400995.0,4751475.0,0.3977551
401025.0,4751475.0,0.26586005
401055.0,4751475.0,0.24594662
401085.0,4751475.0,0.26783115
401115.0,4751475.0,0.36540386
401145.0,4751475.0,0.3710001
401175.0,4751475.0,0.38149592
401205.0,4751475.0,0.34014747
401235.0,4751475.0,0.38036746
401265.0,4751475.0,0.276282
401295.0,4751475.0,0.3266199
401325.0,4751475.0,0.44087788
401355.0,4751475.0,0.49845654
401385.0,4751475.0,0.49249807
401415.0,4751475.0,0.5239152
401445.0,4751475.0,0.53515136
401475.0,4751475.0,0.50417405
401505.0,4751475.0,0.47183678
401535.0,4751475.0,0.47438768
401565.0,4751475.0,0.48811343
401595.0,4751475.0,0.45613527
401625.0,4751475.0,0.4224194
401655.0,4751475.0,0.37006152
401685.0,4751475.0,0.37871632
401715.0,4751475.0,0.44374955
401745.0,4751475.0,0.43437016
401775.0,4751475.0,0.43124908
401805.0,4751475.0,0.38356003
401835.0,4751475.0,0.45531094
401865.0,4751475.0,0.42845714
401895.0,4751475.0,0.39501163
401925.0,4751475.0,0.42938206
401955.0,4751475.0,0.41464683
401985.0,4751475.0,0.40837735
402015.0,4751475.0,0.41380498
402045.0,4751475.0,0.41239965
402075.0,4751475.0,0.42442927
402105.0,4751475.0,0.32733047
402135.0,4751475.0,0.22556812
402165.0,4751475.0,0.15633447
402195.0,4751475.0,0.30602178
402225.0,4751475.0,0.4489327
402255.0,4751475.0,0.43138862
402285.0,4751475.0,0.36227223
402315.0,4751475.0,0.29642698
402345.0,4751475.0,0.4154527
402375.0,4751475.0,0.39163002
402405.0,4751475.0,0.35898668
402435.0,4751475.0,0.36521798
402465.0,4751475.0,0.32798114
402495.0,4751475.0,0.26303837
402525.0,4751475.0,0.28038064
402555.0,4751475.0,0.29610217
402585.0,4751475.0,0.41090575
402615.0,4751475.0,0.5046191
402645.0,4751475.0,0.56197333
402675.0,4751475.0,0.5740478
402705.0,4751475.0,0.58205646
402735.0,4751475.0,0.57418257
402765.0,4751475.0,0.5508381
402795.0,4751475.0,0.5361493
402825.0,4751475.0,0.5627192
402855.0,4751475.0,0.5596408
402885.0,4751475.0,0.55199224
402915.0,4751475.0,0.55436033
402945.0,4751475.0,0.54099053
402975.0,4751475.0,0.52816284
403005.0,4751475.0,0.51737213
403035.0,4751475.0,0.5139517
403065.0,4751475.0,0.5373293
403095.0,4751475.0,0.54326427
403125.0,4751475.0,0.5738153
403155.0,4751475.0,0.5821717
403185.0,4751475.0,0.57263976
403215.0,4751475.0,0.55927867
403245.0,4751475.0,0.5437408
403275.0,4751475.0,0.5171725
403305.0,4751475.0,0.49540448
403335.0,4751475.0,0.5064654
403365.0,4751475.0,0.52366716
403395.0,4751475.0,0.49258912
403425.0,4751475.0,0.48909792
403455.0,4751475.0,0.51818246
395865.0,4751445.0,0.4184412
395895.0,4751445.0,0.4207446
395925.0,4751445.0,0.31712875
395955.0,4751445.0,0.17966339
395985.0,4751445.0,0.25659892
396015.0,4751445.0,0.22017506
396045.0,4751445.0,0.4373718
396075.0,4751445.0,0.5080421
396105.0,4751445.0,0.45797637
396135.0,4751445.0,0.37974983
396165.0,4751445.0,0.29999194
396195.0,4751445.0,0.50022495
396225.0,4751445.0,0.5423598
396255.0,4751445.0,0.520972
396285.0,4751445.0,0.5635722
396315.0,4751445.0,0.55057955
396345.0,4751445.0,0.5630242
396375.0,4751445.0,0.5763196
396405.0,4751445.0,0.5516883
396435.0,4751445.0,0.53144354
396465.0,4751445.0,0.5115554
396495.0,4751445.0,0.527794
396525.0,4751445.0,0.5070714
396555.0,4751445.0,0.4866226
396585.0,4751445.0,0.4969479
396615.0,4751445.0,0.5070364
396645.0,4751445.0,0.4826326
396675.0,4751445.0,0.47368422
396705.0,4751445.0,0.48295552
396735.0,4751445.0,0.48425573
396765.0,4751445.0,0.49586523
396795.0,4751445.0,0.535204
396825.0,4751445.0,0.5539179
396855.0,4751445.0,0.53756505
396885.0,4751445.0,0.5498169
396915.0,4751445.0,0.51086956
396945.0,4751445.0,0.31571448
396975.0,4751445.0,0.24825919
397005.0,4751445.0,0.29967472
397035.0,4751445.0,0.34901828
397065.0,4751445.0,0.33037007
397095.0,4751445.0,0.41861185
397125.0,4751445.0,0.47643697
397155.0,4751445.0,0.3578732
397185.0,4751445.0,0.2952709
397215.0,4751445.0,0.3449492
397245.0,4751445.0,0.3929477
397275.0,4751445.0,0.43427426
397305.0,4751445.0,0.37734842
397335.0,4751445.0,0.30205148
397365.0,4751445.0,0.3313145
397395.0,4751445.0,0.47224507
397425.0,4751445.0,0.5226409
397455.0,4751445.0,0.45428318
397485.0,4751445.0,0.43660337
397515.0,4751445.0,0.44716337
397545.0,4751445.0,0.5219876
397575.0,4751445.0,0.5340855
397605.0,4751445.0,0.5494467
397635.0,4751445.0,0.5649866
397665.0,4751445.0,0.5770182
397695.0,4751445.0,0.49437645
397725.0,4751445.0,0.5070122
397755.0,4751445.0,0.58168024
397785.0,4751445.0,0.5934553
397815.0,4751445.0,0.58249587
397845.0,4751445.0,0.5758993
397875.0,4751445.0,0.5843906
397905.0,4751445.0,0.6017083
397935.0,4751445.0,0.59008783
397965.0,4751445.0,0.59222054
397995.0,4751445.0,0.5952156
398025.0,4751445.0,0.4411929
398055.0,4751445.0,0.23569305
398085.0,4751445.0,0.28832984
398115.0,4751445.0,0.37352228
398145.0,4751445.0,0.45496318
398175.0,4751445.0,0.47498587
398205.0,4751445.0,0.48865324
398235.0,4751445.0,0.53757405
398265.0,4751445.0,0.50200486
398295.0,4751445.0,0.50867105
398325.0,4751445.0,0.5183851
398355.0,4751445.0,0.478166
398385.0,4751445.0,0.45755795
398415.0,4751445.0,0.3738445
398445.0,4751445.0,0.2979848
398475.0,4751445.0,0.24202187
398505.0,4751445.0,0.1823566
398535.0,4751445.0,0.116398245
398565.0,4751445.0,0.23067261
398595.0,4751445.0,0.42927116
398625.0,4751445.0,0.43375316
398655.0,4751445.0,0.41566887
398685.0,4751445.0,0.47556937
398715.0,4751445.0,0.49374723
398745.0,4751445.0,0.45443195
398775.0,4751445.0,0.4285513
398805.0,4751445.0,0.41238165
398835.0,4751445.0,0.4242279
398865.0,4751445.0,0.37391305
398895.0,4751445.0,0.33441022
398925.0,4751445.0,0.41137776
398955.0,4751445.0,0.48626944
398985.0,4751445.0,0.49186078
399015.0,4751445.0,0.45492753
399045.0,4751445.0,0.51062363
399075.0,4751445.0,0.5481418
399105.0,4751445.0,0.5582415
399135.0,4751445.0,0.5339235
399165.0,4751445.0,0.50667256
399195.0,4751445.0,0.5124697
399225.0,4751445.0,0.51886183
399255.0,4751445.0,0.5192403
399285.0,4751445.0,0.5121628
399315.0,4751445.0,0.5163703
399345.0,4751445.0,0.51267236
399375.0,4751445.0,0.51343155
399405.0,4751445.0,0.5246302
399435.0,4751445.0,0.5202087
399465.0,4751445.0,0.5144124
399495.0,4751445.0,0.45573723
399525.0,4751445.0,0.3753814
399555.0,4751445.0,0.40877277
399585.0,4751445.0,0.45352474
399615.0,4751445.0,0.45813754
399645.0,4751445.0,0.46884555
399675.0,4751445.0,0.54576117
399705.0,4751445.0,0.5725485
399735.0,4751445.0,0.5790566
399765.0,4751445.0,0.5758241
399795.0,4751445.0,0.5583854
399825.0,4751445.0,0.52938974
399855.0,4751445.0,0.5177643
399885.0,4751445.0,0.45563346
399915.0,4751445.0,0.5067525
399945.0,4751445.0,0.55632293
399975.0,4751445.0,0.5234494
400005.0,4751445.0,0.54307616
400035.0,4751445.0,0.5406509
400065.0,4751445.0,0.5512563
400095.0,4751445.0,0.5408515
400125.0,4751445.0,0.55115813
400155.0,4751445.0,0.5621988
400185.0,4751445.0,0.5544913
400215.0,4751445.0,0.55048466
400245.0,4751445.0,0.522325
400275.0,4751445.0,0.42296112
400305.0,4751445.0,0.3809558
400335.0,4751445.0,0.37564382
400365.0,4751445.0,0.37567994
400395.0,4751445.0,0.40391174
400425.0,4751445.0,0.4276334
400455.0,4751445.0,0.44873154
400485.0,4751445.0,0.48388594
400515.0,4751445.0,0.47998205
400545.0,4751445.0,0.42747092
400575.0,4751445.0,0.5330259
400605.0,4751445.0,0.53419864
400635.0,4751445.0,0.5530845
400665.0,4751445.0,0.5408092
400695.0,4751445.0,0.5261627
400725.0,4751445.0,0.46067882
400755.0,4751445.0,0.42393187
400785.0,4751445.0,0.4145225
400815.0,4751445.0,0.43506494
400845.0,4751445.0,0.42778715
400875.0,4751445.0,0.43964845
400905.0,4751445.0,0.45835206
400935.0,4751445.0,0.48573777
400965.0,4751445.0,0.44776717
400995.0,4751445.0,0.3513052
401025.0,4751445.0,0.29329064
401055.0,4751445.0,0.30621624
401085.0,4751445.0,0.3061024
401115.0,4751445.0,0.31693563
401145.0,4751445.0,0.3353189
401175.0,4751445.0,0.34206936
401205.0,4751445.0,0.4241008
401235.0,4751445.0,0.43541577
401265.0,4751445.0,0.42934522
401295.0,4751445.0,0.2906471
401325.0,4751445.0,0.42182684
401355.0,4751445.0,0.49432406
401385.0,4751445.0,0.5606002
401415.0,4751445.0,0.5510907
401445.0,4751445.0,0.5715658
401475.0,4751445.0,0.5843004
401505.0,4751445.0,0.56379455
401535.0,4751445.0,0.5545622
401565.0,4751445.0,0.5318593
401595.0,4751445.0,0.5289867
401625.0,4751445.0,0.52305835
401655.0,4751445.0,0.5017128
401685.0,4751445.0,0.5079019
401715.0,4751445.0,0.4924059
401745.0,4751445.0,0.54820013
401775.0,4751445.0,0.5437359
401805.0,4751445.0,0.5179817
401835.0,4751445.0,0.5339068
401865.0,4751445.0,0.5488222
401895.0,4751445.0,0.5521886
401925.0,4751445.0,0.5358189
401955.0,4751445.0,0.46444848
401985.0,4751445.0,0.48542506
402015.0,4751445.0,0.5407042
402045.0,4751445.0,0.55271626
402075.0,4751445.0,0.5318936
402105.0,4751445.0,0.4834056
402135.0,4751445.0,0.42781955
402165.0,4751445.0,0.3562525
402195.0,4751445.0,0.450696
402225.0,4751445.0,0.5128505
402255.0,4751445.0,0.53575397
402285.0,4751445.0,0.45042104
402315.0,4751445.0,0.4378745
402345.0,4751445.0,0.5245307
402375.0,4751445.0,0.5458327
402405.0,4751445.0,0.5336768
402435.0,4751445.0,0.5190482
402465.0,4751445.0,0.47002423
402495.0,4751445.0,0.39597216
402525.0,4751445.0,0.44609195
402555.0,4751445.0,0.44349295
402585.0,4751445.0,0.39240506
402615.0,4751445.0,0.43875042
402645.0,4751445.0,0.47821283
402675.0,4751445.0,0.5301146
402705.0,4751445.0,0.569415
402735.0,4751445.0,0.57098234
402765.0,4751445.0,0.53854257
402795.0,4751445.0,0.54693264
402825.0,4751445.0,0.5784024
402855.0,4751445.0,0.5732823
402885.0,4751445.0,0.5556963
402915.0,4751445.0,0.5677544
402945.0,4751445.0,0.5454707
402975.0,4751445.0,0.5233283
403005.0,4751445.0,0.5203371
403035.0,4751445.0,0.49884853
403065.0,4751445.0,0.51288867
403095.0,4751445.0,0.5109786
403125.0,4751445.0,0.56207716
403155.0,4751445.0,0.6008881
403185.0,4751445.0,0.59054655
403215.0,4751445.0,0.55959886
403245.0,4751445.0,0.53966427
403275.0,4751445.0,0.54188913
403305.0,4751445.0,0.5267398
403335.0,4751445.0,0.50544226
403365.0,4751445.0,0.5096693
403395.0,4751445.0,0.5050238
403425.0,4751445.0,0.48164257
